RPS6KA1	49.0
RPS6KA1	58.0
RPS6KA2	50.0
RPS6KA2	116.0
RPS6KA2	90.0
RPS6KA2	231.0
RPS6KA2	380.0
RPS6KA2	354.0
RPS6KA3	276.0
RPS6KA4	73.0
RPS6KA4	128.0
RPS6KA4	25.0
RPS6KA4	61.0
RPS6KA5	56.0
RPS6KA5	181.0
RPS6KA5	103.0
RPS6KA5	83.0
RPS6KA5	38.0
RPS6KA5	107.0
RPS6KA5	102.0
RPS6KA5	115.0
RPS6KA5	218.0
RPS6KA5	61.0
RPS6KA5	71.0
RPS6KA5	139.0
RPS6KA5	106.0
RPS6KA5	309.0
RPS6KA5	206.0
RPS6KA5	214.0
RPS6KA6	28.0
RPS6KA6	111.0
RPS6KA6	116.0
RPS6KA6	299.0
RPS6KB1	138.0
RPS6KB1	207.0
RPS6KB1	279.0
RPS6KB1	63.0
RPS6KB1	204.0
RPS6KB1	209.0
RPS6KB1	128.0
RPS6KB1	17.0
RPS6KB1	11.0
RPS6KB2	51.0
RPS6KC1	171.0
RPS6KC1	276.0
RPS6KC1	163.0
RPS6KC1	35.0
RPS6KC1	116.0
RPS6KC1	120.0
RPS6KC1	68.0
RPS6KC1	115.0
RPS6KC1	93.0
RPS6KC1	120.0
RPS6KC1	70.0
RPS6KC1	77.0
RPS6KC1	70.0
RPS6KC1	362.0
RPS6KC1	55.0
RPS6KC1	115.0
RPS6KC1	92.0
RPS6KC1	79.0
RPS6KC1	150.0
RPS6KC1	11.0
RPS6KC1	169.0
RPS6KL1	19.0
RPS6KL1	507.0
RPS6KL1	80.0
RPS7	90.0
RPS7	17.0
RPS8	56.0
RPS9	30.0
RPS9	35.0
RPS9	103.0
RPS9	30.0
RPS9	33.0
RPS9	103.0
RPS9	30.0
RPS9	35.0
RPS9	103.0
RPS9	24.0
RPS9	18.0
RPS9	26.0
RPS9	24.0
RPS9	18.0
RPS9	24.0
RPS9	18.0
RPS9	30.0
RPS9	35.0
RPS9	103.0
RPS9	24.0
RPS9	18.0
RPSA	44.0
RPSA	32.0
RPSAP58	130.0
RPSAP58	113.0
RPSAP58	109.0
RPSAP58	95.0
RPSAP58	91.0
RPTOR	791.0
RPUSD1	80.0
RPUSD1	142.0
RPUSD1	133.0
RPUSD1	123.0
RPUSD1	80.0
RPUSD1	89.0
RPUSD1	188.0
RPUSD1	6.0
RPUSD1	125.0
RPUSD2	44.0
RPUSD2	38.0
RPUSD3	254.0
RPUSD3	44.0
RPUSD4	11.0
RPUSD4	53.0
RRAGA	232.0
RRAGB	39.0
RRAGB	578.0
RRAGB	21.0
RRAGC	125.0
RRAGD	279.0
RRAS2	34.0
RRAS2	87.0
RRAS2	247.0
RRAS2	270.0
RRAS2	312.0
RRAS2	112.0
RRAS	44.0
RRBP1	20.0
RRBP1	76.0
RRBP1	214.0
RRBP1	255.0
RREB1	25.0
RREB1	99.0
RREB1	118.0
RREB1	122.0
RREB1	41.0
RRM1	346.0
RRM1	213.0
RRM1	88.0
RRM1	4.0
RRM1	282.0
RRM1	15.0
RRM1	141.0
RRM1	125.0
RRM1	137.0
RRM2	50.0
RRM2	59.0
RRM2B	8.0
RRM2B	86.0
RRN3	100.0
RRN3	101.0
RRN3	100.0
RRN3	101.0
RRNAD1	635.0
RRP12	108.0
RRP12	138.0
RRP1	52.0
RRP15	23.0
RRP1B	104.0
RRP36	52.0
RRP36	31.0
RRP7A	9.0
RRP8	113.0
RRP9	36.0
RRS1	117.0
RSAD1	24.0
RSBN1	63.0
RSBN1L	10.0
RSF1	119.0
RSKR	23.0
RSL1D1	29.0
RSL24D1	50.0
RSPH3	210.0
RSPH3	225.0
RSPH4A	144.0
RSPO4	146.0
RSPRY1	501.0
RSPRY1	100.0
RSPRY1	122.0
RSPRY1	721.0
RSPRY1	154.0
RSRC1	145.0
RSRC1	159.0
RSRC1	134.0
RSRC1	1.0
RSRC2	82.0
RSRP1	65.0
RSRP1	145.0
RSRP1	1214.0
RSU1	49.0
RSU1	2.0
RSU1	109.0
RSU1	139.0
RTCA	217.0
RTCB	90.0
RTF1	11.0
RTF2	112.0
RTKN2	233.0
RTKN	38.0
RTKN	354.0
RTKN	230.0
RTKN	120.0
RTL10	224.0
RTL10	96.0
RTL10	214.0
RTL5	374.0
RTL6	254.0
RTL6	189.0
RTL8A	26.0
RTL8A	82.0
RTL8B	82.0
RTL8C	28.0
RTN2	80.0
RTN2	221.0
RTN3	186.0
RTN3	136.0
RTN4	151.0
RTN4	4.0
RTN4	56.0
RTN4	510.0
RTN4	120.0
RTN4	77.0
RTN4	133.0
RTN4	150.0
RTN4	170.0
RTN4	555.0
RTN4	150.0
RTN4	397.0
RTN4IP1	25.0
RTN4IP1	476.0
RTN4IP1	164.0
RTN4R	225.0
RTN4RL1	468.0
RTN4RL2	337.0
RTRAF	93.0
RTTN	65.0
RTTN	99.0
RTTN	171.0
RTTN	136.0
RTTN	116.0
RTTN	125.0
RTTN	126.0
RTTN	112.0
RTTN	118.0
RTTN	170.0
RTTN	115.0
RTTN	181.0
RTTN	165.0
RTTN	147.0
RTTN	114.0
RTTN	90.0
RTTN	89.0
RTTN	177.0
RTTN	187.0
RTTN	59.0
RTTN	28.0
RUBCN	114.0
RUBCN	184.0
RUBCN	206.0
RUBCN	430.0
RUFY1	15.0
RUFY1	104.0
RUFY1	307.0
RUFY1	13.0
RUFY1	15.0
RUFY1	104.0
RUFY1	307.0
RUFY1	13.0
RUFY2	326.0
RUFY2	87.0
RUFY2	104.0
RUFY3	609.0
RUFY3	183.0
RUFY3	34.0
RUNDC1	11.0
RUNDC3A	273.0
RUNDC3A	231.0
RUNDC3B	425.0
RUNX1	1586.0
RUNX1	58.0
RUNX1	130.0
RUNX1T1	22.0
RUNX1T1	339.0
RUNX1T1	74.0
RUNX1T1	81.0
RUNX1T1	156.0
RUNX1T1	172.0
RUNX1T1	84.0
RUNX1T1	59.0
RUNX1T1	143.0
RUNX1T1	202.0
RUNX1T1	234.0
RUNX1T1	131.0
RUNX1T1	307.0
RUNX1T1	10.0
RUNX1T1	186.0
RUNX1T1	108.0
RUNX1T1	528.0
RUNX1T1	341.0
RUNX2	143.0
RUNX2	130.0
RUNX2	65.0
RUNX2	301.0
RUNX3	407.0
RUNX3	96.0
RUNX3	438.0
RUNX3	174.0
RUSC1	97.0
RUSC1	85.0
RUSC1	480.0
RUSC1	650.0
RUSC1	387.0
RUSC1	49.0
RUSC1	98.0
RUSC1	105.0
RUSC2	61.0
RUSC2	476.0
RUSC2	91.0
RUSC2	619.0
RUVBL1	38.0
RUVBL1	87.0
RUVBL1	711.0
RUVBL2	454.0
RUVBL2	24.0
RUVBL2	36.0
RUVBL2	54.0
RUVBL2	55.0
RUVBL2	48.0
RUVBL2	11.0
RWDD1	78.0
RWDD1	151.0
RWDD1	127.0
RWDD1	113.0
RWDD1	65.0
RWDD1	130.0
RWDD1	17.0
RWDD2A	86.0
RWDD2A	139.0
RWDD2A	340.0
RWDD2A	121.0
RWDD2A	88.0
RWDD2A	73.0
RWDD2A	23.0
RWDD2B	19.0
RWDD2B	97.0
RWDD2B	160.0
RWDD2B	71.0
RWDD3	75.0
RWDD3	160.0
RWDD3	20.0
RWDD3	92.0
RWDD4	79.0
RWDD4	80.0
RWDD4	256.0
RWDD4	232.0
RXRA	176.0
RXRA	868.0
RXRA	52.0
RXRA	932.0
RXRA	11.0
RXRB	188.0
RXRB	70.0
RXRB	188.0
RXRB	70.0
RXRB	188.0
RXRB	70.0
RXRB	188.0
RXRB	70.0
RXRB	188.0
RXRB	70.0
RXRB	188.0
RXRB	70.0
RXYLT1	51.0
RXYLT1	336.0
RXYLT1	155.0
RXYLT1	102.0
RXYLT1	314.0
RXYLT1	36.0
RYBP	182.0
RYK	89.0
RYR1	138.0
RYR2	337.0
S100A10	20.0
S100A10	107.0
S100A11	88.0
S100A1	62.0
S100A1	12.0
S100A13	60.0
S100A13	97.0
S100A13	129.0
S100A13	115.0
S100A13	158.0
S100A13	118.0
S100A13	100.0
S100A13	206.0
S100A13	403.0
S100A2	77.0
S100A2	9.0
S100A2	338.0
S100PBP	157.0
S100PBP	36.0
S100PBP	116.0
S100PBP	1.0
S1PR1	242.0
S1PR1	80.0
S1PR1	162.0
S1PR2	41.0
S1PR2	127.0
S1PR3	227.0
S1PR3	146.0
S1PR5	17.0
S1PR5	49.0
S1PR5	141.0
SAAL1	40.0
SAC3D1	173.0
SAC3D1	82.0
SAC3D1	6.0
SACM1L	69.0
SACM1L	101.0
SACM1L	39.0
SACM1L	22.0
SACM1L	97.0
SACM1L	74.0
SACM1L	103.0
SACS	95.0
SACS	85.0
SACS	150.0
SACS	156.0
SACS	500.0
SACS	87.0
SAE1	95.0
SAFB2	60.0
SAFB	122.0
SAFB	311.0
SAFB	9.0
SALL1	214.0
SALL1	216.0
SALL1	28.0
SALL2	218.0
SALL2	199.0
SALL4	112.0
SAMD10	174.0
SAMD1	330.0
SAMD11	69.0
SAMD11	19.0
SAMD12	128.0
SAMD12	146.0
SAMD13	19.0
SAMD13	93.0
SAMD13	39.0
SAMD13	31.0
SAMD14	11.0
SAMD14	643.0
SAMD15	40.0
SAMD4A	210.0
SAMD4A	420.0
SAMD4A	304.0
SAMD4A	64.0
SAMD4A	50.0
SAMD4B	117.0
SAMD4B	101.0
SAMD4B	557.0
SAMD4B	60.0
SAMD4B	204.0
SAMD5	238.0
SAMD8	66.0
SAMD8	122.0
SAMD8	14.0
SAMD9	7.0
SAMD9	100.0
SAMD9	116.0
SAMD9	160.0
SAMHD1	64.0
SAMHD1	199.0
SAMM50	135.0
SAP130	5.0
SAP130	131.0
SAP130	142.0
SAP130	119.0
SAP18	38.0
SAP18	135.0
SAP18	75.0
SAP25	43.0
SAP25	603.0
SAP25	157.0
SAP30	228.0
SAP30BP	256.0
SAP30BP	34.0
SAP30L	607.0
SAPCD2	96.0
SAR1A	15.0
SAR1A	69.0
SAR1A	101.0
SAR1B	17.0
SAR1B	118.0
SAR1B	100.0
SARAF	233.0
SARAF	361.0
SARAF	114.0
SARM1	338.0
SARNP	22.0
SARS1	99.0
SARS1	74.0
SARS2	26.0
SARS2	26.0
SART1	46.0
SART3	18.0
SASH1	28.0
SASH1	229.0
SASH1	385.0
SASH1	128.0
SASH1	50.0
SASH1	49.0
SASH1	50.0
SASH1	366.0
SASH1	186.0
SASH1	110.0
SASS6	17.0
SASS6	171.0
SASS6	104.0
SASS6	60.0
SASS6	180.0
SASS6	115.0
SAT1	193.0
SAT2	185.0
SAT2	20.0
SATB1	4.0
SATB1	23.0
SATB1	1712.0
SATB1	171.0
SATB1	68.0
SATB1	185.0
SATB1	265.0
SATB1	74.0
SATB2	58.0
SATB2	600.0
SATB2	80.0
SATB2	272.0
SATB2	252.0
SAV1	338.0
SAXO2	61.0
SAXO2	114.0
SAXO2	342.0
SAXO2	370.0
SAXO2	21.0
SAXO2	49.0
SAXO2	87.0
SAXO2	143.0
SAYSD1	4400.0
SAYSD1	303.0
SAYSD1	96.0
SBDS	168.0
SBF1	194.0
SBF2	137.0
SBK1	775.0
SBK1	6.0
SBNO1	146.0
SBNO2	23.0
SBNO2	125.0
SBNO2	96.0
SBNO2	23.0
SBNO2	127.0
SBSN	29.0
SBSPON	104.0
SC5D	45.0
SC5D	210.0
SC5D	9.0
SCAF11	20.0
SCAF11	221.0
SCAF1	33.0
SCAF1	5.0
SCAF4	425.0
SCAF8	44.0
SCAF8	125.0
SCAF8	522.0
SCAF8	105.0
SCAI	90.0
SCAMP1	54.0
SCAMP2	109.0
SCAMP3	208.0
SCAMP3	208.0
SCAMP4	40.0
SCAMP4	40.0
SCAMP4	124.0
SCAMP5	110.0
SCAMP5	82.0
SCAMP5	49.0
SCAMP5	47.0
SCAND1	54.0
SCAND1	39.0
SCAND1	44.0
SCAND1	607.0
SCAP	27.0
SCAP	129.0
SCAP	219.0
SCAP	97.0
SCAP	142.0
SCAPER	124.0
SCAPER	160.0
SCAPER	116.0
SCAPER	100.0
SCAPER	8.0
SCAPER	197.0
SCAPER	117.0
SCAPER	54.0
SCAPER	66.0
SCAPER	70.0
SCAPER	99.0
SCAPER	117.0
SCAPER	87.0
SCAPER	64.0
SCAPER	58.0
SCAPER	177.0
SCAPER	147.0
SCAPER	41.0
SCARA3	298.0
SCARA3	140.0
SCARB1	424.0
SCARB1	143.0
SCARB2	280.0
SCARF2	70.0
SCCPDH	13.0
SCD	271.0
SCD5	258.0
SCD5	319.0
SCFD1	145.0
SCFD1	19.0
SCFD1	143.0
SCFD1	26.0
SCFD1	70.0
SCFD1	68.0
SCFD1	88.0
SCFD1	54.0
SCFD1	90.0
SCFD1	122.0
SCFD1	31.0
SCFD2	119.0
SCIN	66.0
SCIN	50.0
SCIN	149.0
SCIN	74.0
SCLT1	435.0
SCLY	53.0
SCMH1	59.0
SCMH1	88.0
SCMH1	234.0
SCMH1	129.0
SCMH1	35.0
SCMH1	70.0
SCMH1	66.0
SCMH1	208.0
SCMH1	202.0
SCMH1	23.0
SCMH1	68.0
SCMH1	238.0
SCMH1	129.0
SCMH1	116.0
SCMH1	247.0
SCML1	231.0
SCML1	187.0
SCML1	115.0
SCML1	83.0
SCML1	80.0
SCML1	104.0
SCML1	59.0
SCML2	23.0
SCML2	96.0
SCN1B	350.0
SCN1B	509.0
SCN1B	58.0
SCN3B	24.0
SCN3B	805.0
SCN3B	381.0
SCN4B	95.0
SCN4B	376.0
SCN4B	149.0
SCN4B	241.0
SCN5A	51.0
SCN5A	141.0
SCN5A	142.0
SCN5A	156.0
SCN8A	126.0
SCN8A	123.0
SCN8A	53.0
SCN9A	49.0
SCN9A	247.0
SCN9A	290.0
SCNM1	8.0
SCNM1	108.0
SCNM1	53.0
SCNN1D	225.0
SCO1	25.0
SCO2	12.0
SCO2	162.0
SCO2	133.0
SCO2	144.0
SCO2	193.0
SCOC	102.0
SCOC	26.0
SCOC	177.0
SCOC	17.0
SCOC	26.0
SCP2	167.0
SCP2	120.0
SCP2	189.0
SCP2	71.0
SCP2	43.0
SCP2	83.0
SCP2	82.0
SCPEP1	28.0
SCRIB	400.0
SCRIB	400.0
SCRN1	44.0
SCRN1	0.0
SCRN1	159.0
SCRN1	175.0
SCRN1	48.0
SCRN2	65.0
SCRN3	27.0
SCRN3	87.0
SCRN3	8.0
SCT	37.0
SCT	37.0
SCUBE2	70.0
SCUBE3	462.0
SCX	160.0
SCYL1	70.0
SCYL2	256.0
SCYL2	615.0
SCYL2	408.0
SCYL2	27.0
SCYL2	204.0
SCYL2	157.0
SCYL2	135.0
SCYL2	144.0
SCYL2	38.0
SCYL3	49.0
SCYL3	108.0
SCYL3	171.0
SDAD1	170.0
SDAD1	104.0
SDAD1	210.0
SDAD1	103.0
SDAD1	120.0
SDC1	218.0
SDC1	262.0
SDC1	171.0
SDC2	458.0
SDC3	171.0
SDC4	39.0
SDCBP	379.0
SDCBP	134.0
SDCBP	42.0
SDCBP	1463.0
SDCBP	14.0
SDCBP	11.0
SDCCAG8	168.0
SDCCAG8	235.0
SDCCAG8	132.0
SDCCAG8	165.0
SDCCAG8	152.0
SDCCAG8	73.0
SDCCAG8	85.0
SDCCAG8	113.0
SDCCAG8	125.0
SDCCAG8	128.0
SDCCAG8	95.0
SDCCAG8	64.0
SDCCAG8	111.0
SDCCAG8	276.0
SDCCAG8	96.0
SDCCAG8	162.0
SDCCAG8	168.0
SDCCAG8	235.0
SDCCAG8	132.0
SDCCAG8	165.0
SDCCAG8	152.0
SDCCAG8	73.0
SDCCAG8	85.0
SDCCAG8	113.0
SDCCAG8	125.0
SDCCAG8	128.0
SDCCAG8	95.0
SDCCAG8	64.0
SDCCAG8	111.0
SDCCAG8	276.0
SDCCAG8	96.0
SDCCAG8	162.0
SDE2	30.0
SDF2	29.0
SDF2L1	34.0
SDF4	152.0
SDF4	109.0
SDF4	175.0
SDHA	132.0
SDHA	35.0
SDHAF1	86.0
SDHAF2	21.0
SDHAF3	25.0
SDHAF4	10.0
SDHB	12.0
SDHC	29.0
SDHC	24.0
SDHD	34.0
SDK1	334.0
SDK1	412.0
SDK1	98.0
SDK1	194.0
SDK1	115.0
SDK2	356.0
SDR39U1	158.0
SDR39U1	0.0
SDR39U1	106.0
SDR39U1	49.0
SDR39U1	31.0
SDR39U1	87.0
SDR42E1	25.0
SDR42E1	83.0
SDSL	97.0
SDSL	87.0
SDSL	121.0
SDSL	20.0
SEC11A	26.0
SEC11A	135.0
SEC11A	435.0
SEC11A	63.0
SEC11A	384.0
SEC11C	64.0
SEC13	38.0
SEC13	21.0
SEC13	36.0
SEC13	170.0
SEC13	62.0
SEC13	59.0
SEC13	135.0
SEC14L1	264.0
SEC14L1	118.0
SEC14L1	103.0
SEC14L1	85.0
SEC14L1	138.0
SEC14L1	104.0
SEC14L1	100.0
SEC14L1	29.0
SEC14L1	170.0
SEC14L1	38.0
SEC14L2	175.0
SEC14L2	98.0
SEC14L2	152.0
SEC14L2	31.0
SEC16A	68.0
SEC16A	121.0
SEC16A	102.0
SEC16A	249.0
SEC22A	43.0
SEC22A	18.0
SEC22B	138.0
SEC22C	26.0
SEC22C	121.0
SEC22C	118.0
SEC23A	20.0
SEC23A	203.0
SEC23B	187.0
SEC23B	32.0
SEC23B	50.0
SEC23B	357.0
SEC23B	13.0
SEC23IP	52.0
SEC24A	291.0
SEC24B	154.0
SEC24B	54.0
SEC24C	65.0
SEC24C	86.0
SEC24C	27.0
SEC24D	40.0
SEC24D	185.0
SEC31A	0.0
SEC31A	3.0
SEC31A	65.0
SEC31A	192.0
SEC31A	128.0
SEC31A	24.0
SEC31A	146.0
SEC31A	237.0
SEC31B	44.0
SEC31B	79.0
SEC61A1	115.0
SEC61A2	146.0
SEC61A2	110.0
SEC61B	81.0
SEC61G	5.0
SEC61G	53.0
SEC61G	84.0
SEC62	15.0
SEC63	198.0
SECISBP2	76.0
SECISBP2	112.0
SECISBP2	216.0
SECISBP2	61.0
SECISBP2	145.0
SECISBP2	21.0
SECISBP2	249.0
SECISBP2	141.0
SECISBP2	226.0
SECISBP2	45.0
SECISBP2L	146.0
SEH1L	137.0
SEH1L	110.0
SEL1L3	296.0
SEL1L3	151.0
SEL1L3	132.0
SEL1L3	53.0
SEL1L	108.0
SEL1L	116.0
SELENBP1	78.0
SELENBP1	67.0
SELENBP1	63.0
SELENOF	14.0
SELENOF	253.0
SELENOH	345.0
SELENOH	104.0
SELENOI	89.0
SELENOK	70.0
SELENOM	62.0
SELENON	37.0
SELENOO	25.0
SELENOP	12.0
SELENOP	28.0
SELENOP	10.0
SELENOP	56.0
SELENOP	240.0
SELENOS	67.0
SELENOT	41.0
SELENOV	99.0
SELENOW	82.0
SEM1	127.0
SEMA3A	202.0
SEMA3B	211.0
SEMA3B	93.0
SEMA3B	79.0
SEMA3B	195.0
SEMA3B	324.0
SEMA3B	111.0
SEMA3B	69.0
SEMA3B	36.0
SEMA3B	33.0
SEMA3C	70.0
SEMA3C	87.0
SEMA3C	140.0
SEMA3C	37.0
SEMA3C	223.0
SEMA3C	523.0
SEMA3C	108.0
SEMA3D	39.0
SEMA3E	64.0
SEMA3E	99.0
SEMA3E	596.0
SEMA3F	89.0
SEMA3F	240.0
SEMA3F	269.0
SEMA3F	47.0
SEMA3F	42.0
SEMA3F	91.0
SEMA3G	75.0
SEMA4B	161.0
SEMA4B	67.0
SEMA4B	248.0
SEMA4B	405.0
SEMA4B	120.0
SEMA4B	27.0
SEMA4B	74.0
SEMA4B	163.0
SEMA4B	62.0
SEMA4B	83.0
SEMA4C	36.0
SEMA4C	204.0
SEMA4D	242.0
SEMA4D	62.0
SEMA4D	74.0
SEMA4D	65.0
SEMA4D	366.0
SEMA4D	318.0
SEMA4D	89.0
SEMA4D	194.0
SEMA4F	148.0
SEMA4F	129.0
SEMA4G	383.0
SEMA5A	76.0
SEMA5A	96.0
SEMA5A	491.0
SEMA5B	49.0
SEMA5B	37.0
SEMA5B	10.0
SEMA5B	488.0
SEMA5B	299.0
SEMA5B	348.0
SEMA6A	37.0
SEMA6A	638.0
SEMA6B	31.0
SEMA6B	154.0
SEMA6C	53.0
SEMA6C	49.0
SEMA6C	198.0
SEMA6D	329.0
SEMA6D	79.0
SEMA6D	71.0
SEMA6D	31.0
SEMA6D	187.0
SEMA6D	781.0
SEMA6D	384.0
SEMA6D	53.0
SEMA7A	29.0
SEMA7A	92.0
SEMA7A	41.0
SEMA7A	151.0
SEMA7A	114.0
SEMA7A	39.0
SENP1	43.0
SENP1	398.0
SENP1	51.0
SENP2	118.0
SENP3	344.0
SENP3	10.0
SENP5	217.0
SENP5	153.0
SENP5	30.0
SENP6	1015.0
SENP6	644.0
SENP7	8.0
SENP7	121.0
SENP7	150.0
SENP7	81.0
SENP8	285.0
SENP8	315.0
SENP8	157.0
SENP8	61.0
SENP8	123.0
SENP8	46.0
SEPHS1	7.0
SEPHS1	217.0
SEPHS1	270.0
SEPHS1	77.0
SEPHS1	293.0
SEPHS1	298.0
SEPHS2	146.0
SEPSECS	79.0
SEPTIN10	165.0
SEPTIN10	26.0
SEPTIN10	72.0
SEPTIN10	54.0
SEPTIN10	14.0
SEPTIN10	552.0
SEPTIN10	246.0
SEPTIN10	168.0
SEPTIN10	138.0
SEPTIN11	151.0
SEPTIN11	178.0
SEPTIN11	61.0
SEPTIN11	100.0
SEPTIN1	18.0
SEPTIN1	55.0
SEPTIN1	80.0
SEPTIN2	423.0
SEPTIN2	121.0
SEPTIN2	57.0
SEPTIN2	150.0
SEPTIN2	45.0
SEPTIN2	118.0
SEPTIN2	133.0
SEPTIN2	100.0
SEPTIN2	107.0
SEPTIN2	84.0
SEPTIN2	82.0
SEPTIN2	16.0
SEPTIN2	25.0
SEPTIN2	110.0
SEPTIN2	120.0
SEPTIN2	86.0
SEPTIN2	139.0
SEPTIN2	123.0
SEPTIN2	134.0
SEPTIN2	24.0
SEPTIN3	234.0
SEPTIN3	18.0
SEPTIN3	286.0
SEPTIN3	137.0
SEPTIN4	83.0
SEPTIN4	296.0
SEPTIN4	221.0
SEPTIN4	292.0
SEPTIN4	120.0
SEPTIN4	144.0
SEPTIN4	116.0
SEPTIN4	13.0
SEPTIN4	141.0
SEPTIN4	57.0
SEPTIN6	62.0
SEPTIN7	223.0
SEPTIN7	51.0
SEPTIN7	542.0
SEPTIN7	92.0
SEPTIN8	28.0
SEPTIN8	120.0
SEPTIN8	101.0
SEPTIN8	193.0
SEPTIN9	36.0
SEPTIN9	319.0
SEPTIN9	56.0
SEPTIN9	811.0
SEPTIN9	160.0
SEPTIN9	315.0
SEPTIN9	415.0
SEPTIN9	14.0
SEPTIN9	37.0
SEPTIN9	44.0
SEPTIN9	336.0
SEPTIN9	275.0
SEPTIN9	31.0
SERAC1	0.0
SERAC1	122.0
SERBP1	101.0
SERF2	416.0
SERF2	124.0
SERF2	400.0
SERF2	56.0
SERF2	291.0
SERF2	34.0
SERGEF	36.0
SERHL2	64.0
SERINC1	69.0
SERINC2	60.0
SERINC2	210.0
SERINC2	52.0
SERINC2	200.0
SERINC2	964.0
SERINC2	34.0
SERINC2	125.0
SERINC3	118.0
SERINC3	164.0
SERINC4	61.0
SERINC4	178.0
SERINC4	217.0
SERINC4	212.0
SERINC4	110.0
SERINC5	125.0
SERP1	360.0
SERP2	107.0
SERP2	201.0
SERP2	26.0
SERPINB1	7.0
SERPINB1	51.0
SERPINB6	9.0
SERPINB6	236.0
SERPINB6	132.0
SERPINB6	101.0
SERPINB6	27.0
SERPINB6	484.0
SERPINB6	159.0
SERPINB6	418.0
SERPINB6	319.0
SERPINB6	76.0
SERPINB6	34.0
SERPINB6	201.0
SERPINB8	141.0
SERPINB8	158.0
SERPINB8	89.0
SERPINB8	106.0
SERPINB8	167.0
SERPINB8	9.0
SERPINB8	137.0
SERPINB8	90.0
SERPINB8	117.0
SERPINB8	121.0
SERPINB9	9.0
SERPINB9	108.0
SERPINE2	21.0
SERPINE2	136.0
SERPINE2	187.0
SERPINE2	220.0
SERPINF1	188.0
SERPINF1	53.0
SERPINF1	79.0
SERPINF1	7.0
SERPINF1	198.0
SERPINF1	155.0
SERPINF1	322.0
SERPINF1	121.0
SERPINH1	66.0
SERPINH1	43.0
SERPINH1	33.0
SERPINI1	179.0
SERPINI1	412.0
SERPINI1	17.0
SERTAD1	125.0
SERTAD2	3.0
SERTAD2	293.0
SERTAD3	5.0
SERTAD3	271.0
SERTAD3	120.0
SERTAD4	215.0
SERTAD4	182.0
SERTAD4	16.0
SERTAD4	215.0
SERTAD4	182.0
SERTAD4	16.0
SESN1	29.0
SESN1	65.0
SESN1	238.0
SESN1	94.0
SESN1	772.0
SESN2	329.0
SESN2	329.0
SESN3	89.0
SESN3	65.0
SESN3	341.0
SESN3	318.0
SESTD1	24.0
SESTD1	333.0
SET	22.0
SET	115.0
SET	102.0
SET	95.0
SET	360.0
SET	12.0
SETBP1	322.0
SETBP1	133.0
SETBP1	171.0
SETD1A	210.0
SETD1A	14.0
SETD1B	13.0
SETD2	44.0
SETD2	259.0
SETD2	52.0
SETD3	7.0
SETD3	131.0
SETD4	92.0
SETD4	157.0
SETD4	35.0
SETD4	84.0
SETD4	82.0
SETD4	179.0
SETD5	362.0
SETD5	59.0
SETD5	115.0
SETD5	186.0
SETD5	224.0
SETD5	105.0
SETD5	151.0
SETD5	40.0
SETD5	3.0
SETD6	58.0
SETD6	20.0
SETD7	631.0
SETD9	200.0
SETD9	49.0
SETD9	317.0
SETD9	312.0
SETD9	217.0
SETDB1	85.0
SETDB1	100.0
SETDB1	154.0
SETDB1	10.0
SETDB2	583.0
SETDB2	340.0
SETDB2	19.0
SETMAR	66.0
SETMAR	151.0
SETMAR	222.0
SETMAR	174.0
SETSIP	30.0
SETX	6.0
SETX	106.0
SETX	205.0
SETX	69.0
SEZ6L2	244.0
SEZ6L2	530.0
SF1	108.0
SF1	128.0
SF1	46.0
SF1	262.0
SF1	180.0
SF1	73.0
SF1	149.0
SF1	451.0
SF3A1	101.0
SF3A2	77.0
SF3A2	36.0
SF3A3	56.0
SF3B1	93.0
SF3B2	20.0
SF3B3	112.0
SF3B3	69.0
SF3B4	43.0
SF3B5	75.0
SF3B6	96.0
SFI1	498.0
SFI1	101.0
SFI1	29.0
SFI1	25.0
SFMBT1	129.0
SFMBT1	257.0
SFMBT2	50.0
SFMBT2	39.0
SFMBT2	141.0
SFN	63.0
SFPQ	95.0
SFR1	96.0
SFR1	12.0
SFR1	25.0
SFRP1	313.0
SFRP2	247.0
SFRP4	279.0
SFSWAP	139.0
SFT2D1	63.0
SFT2D2	75.0
SFXN1	79.0
SFXN1	107.0
SFXN1	8.0
SFXN1	162.0
SFXN2	163.0
SFXN2	45.0
SFXN2	97.0
SFXN2	24.0
SFXN3	295.0
SFXN3	159.0
SFXN4	66.0
SFXN5	18.0
SFXN5	53.0
SFXN5	25.0
SFXN5	54.0
SFXN5	35.0
SFXN5	26.0
SFXN5	77.0
SFXN5	54.0
SFXN5	68.0
SFXN5	9.0
SFXN5	164.0
SFXN5	78.0
SFXN5	864.0
SFXN5	67.0
SFXN5	6.0
SGCB	59.0
SGCE	40.0
SGCE	122.0
SGCE	85.0
SGCE	67.0
SGCE	61.0
SGCE	143.0
SGCE	34.0
SGF29	177.0
SGF29	14.0
SGK1	58.0
SGK1	52.0
SGK1	38.0
SGK1	597.0
SGMS1	230.0
SGMS1	80.0
SGMS1	141.0
SGMS1	42.0
SGMS1	90.0
SGMS1	94.0
SGMS1	249.0
SGMS2	230.0
SGMS2	321.0
SGMS2	137.0
SGMS2	81.0
SGMS2	112.0
SGMS2	108.0
SGMS2	384.0
SGMS2	243.0
SGMS2	63.0
SGO1	6.0
SGO1	258.0
SGO1	285.0
SGO1	147.0
SGO1	174.0
SGO2	110.0
