,rownames(tmp[tmp$adj.P.Val < 0.05 & tmp$logFC > 0, ])
1062,NLGN1
1063,NLRC3
1064,NLRC4
1065,NME2
1066,NME5
1067,NME9
1068,NNAT
1069,NOMO2
1070,NOSTRIN
1071,NOTCH1
1072,NOTCH2NLB
1073,NOTCH2NLC
1074,NOTCH3
1075,NOTCH4
1076,NOTUM
1077,NPC1
1078,NPFF
1079,NPIPB2
1080,NPIPB9
1081,NPNT
1082,NPPC
1083,NPRL3
1084,NQO1
1085,NQO2
1086,NRCAM
1087,NRGN
1088,NRL
1089,NRXN2
1090,NRXN3
1091,NSMCE2
1092,NT5C2
1093,NTN3
1094,NTPCR
1095,NUCB1
1096,NUDC
1097,NUDT10
1098,NUDT4P2
1099,NUFIP1
1100,NUMA1
1101,NUP188
1102,NUP210
1103,NUP214
1104,NUPR1
1105,NUTF2
1106,NUTM2E
1107,NYAP1
1108,OAZ1
1109,OCIAD2
1110,OCLNP1
1111,OGDHL
1112,OLFM2
1113,OR7E14P
1114,ORC1
1115,OSTF1
1116,OTUB2
1117,OTUD7A
1118,PA2G4
1119,PAIP2
1120,PALLD
1121,PAM
1122,PANX1
1123,PAPPA
1124,PARD6G-AS1
1125,PARP1
1126,PAXIP1
1127,PAXIP1-AS2
1128,PBK
1129,PBX4
1130,PC
1131,PCBP1
1132,PCBP1-AS1
1133,PCBP2
1134,PCCA
1135,PCDH1
1136,PCDH12
1137,PCDH18
1138,PCDHAC2
1139,PCDHB2
1140,PDCD5
1141,PDCD6IP
1142,PDCD6IPP2
1143,PDCL3
1144,PDK2
1145,PDX1
1146,PDZK1
1147,PDZK1P1
1148,PELO
1149,PEX16
1150,PFN1
1151,PGAM1P5
1152,PGBD2
1153,PGGT1B
1154,PHF7
1155,PHKA1
1156,PHLDA1
1157,PHLDA2
1158,PHLDB1
1159,PI4KA
1160,PI4KAP2
1161,PIGH
1162,PIGP
1163,PIGX
1164,PIK3CD-AS2
1165,PIK3IP1
1166,PILRB
1167,PIN4
1168,PIP4P2
1169,PIP5K1C
1170,PKDREJ
1171,PKM
1172,PKP2
1173,PLA2G15
1174,PLA2G4C
1175,PLAAT3
1176,PLAC4
1177,PLAC8L1
1178,PLCB2
1179,PLCG2
1180,PLCH1
1181,PLCL1
1182,PLEKHA7
1183,PLEKHD1
1184,PLEKHG6
1185,PLIN4
1186,PLK3
1187,PLLP
1188,PLOD1
1189,PLOD3
1190,PLPP1
1191,PLSCR4
1192,PLXDC1
1193,PLXNA3
1194,PLXNA4
1195,PLXNB2
1196,PMEL
1197,PML
1198,PMS2P4
1199,PNMA6A
1200,PNPLA2
1201,PNPLA6
1202,PNPLA7
1203,PNRC1
1204,POGLUT2
1205,POGZ
1206,POLA2
1207,POLB
1208,POLD4
1209,POLE2
1210,POLN
1211,POLR2I
1212,POLR2J2
1213,PON2
1214,POTEI
1215,POTEJ
1216,POTEM
1217,PPA1
1218,PPFIA2
1219,PPIC
1220,PPP1CB
1221,PPP1R1C
1222,PPP1R3C
1223,PPP2R3A
1224,PPP4R4
1225,PPT2-EGFL8
1226,PRADC1
1227,PRC1-AS1
1228,PRDM16
1229,PRDX1
1230,PRDX2
1231,PRDX3
1232,PREB
1233,PRELID1
1234,PRIMPOL
1235,PRKAR2A-AS1
1236,PRKD1
1237,PRKD2
1238,PRMT7
1239,PRNCR1
1240,PROM2
1241,PROX2
1242,PRPF18
1243,PRPF8
1244,PRR12
1245,PRR25
1246,PRR36
1247,PRR5L
1248,PRR7-AS1
1249,PRSS27
1250,PRUNE1
1251,PSD
1252,PSENEN
1253,PSIP1
1254,PSMA2
1255,PSMA6
1256,PSMB2
1257,PSMB7
1258,PSMC1
1259,PSMC2
1260,PSMC3IP
1261,PSMD8
1262,PSME1
1263,PSME2
1264,PSMF1
1265,PTCH2
1266,PTGDS
1267,PTGER3
1268,PTMS
1269,PTOV1
1270,PTPMT1
1271,PTPN23
1272,PTPRG
1273,PTPRU
1274,PTS
1275,PUS7
1276,PXK
1277,PXN-AS1
1278,PXYLP1
1279,PYGM
1280,PYROXD1
1281,QRFPR
1282,QRSL1
1283,RAB14
1284,RAB17
1285,RAB23
1286,RAB3A
1287,RAB3D
1288,RAB5C
1289,RAB5IF
1290,RAB6B
1291,RAB6D
1292,RABAC1
1293,RABEPK
1294,RABGGTA
1295,RABIF
1296,RAD51
1297,RAE1
1298,RAMAC
1299,RAN
1300,RASAL2-AS1
1301,RASGEF1A
1302,RASL11B
1303,RAVER1
1304,RBIS
1305,RBM24
1306,RBMS3-AS3
1307,RBP7
1308,RBPMS
1309,RBX1
1310,RCBTB2
1311,RECQL
1312,REEP4
1313,REM2
1314,RENBP
1315,REPS2
1316,RERG
1317,REST
1318,REX1BD
1319,REXO5
1320,RFNG
1321,RFX1
1322,RGPD4
1323,RGS17
1324,RGS5
1325,RGS7
1326,RHOB
1327,RHOXF1P1
1328,RIN3
1329,RINT1
1330,RMND1
1331,RMRP
1332,RN7SK
1333,RN7SL3
1334,RNA28SN5
1335,RNA45SN2
1336,RNA45SN3
1337,RNA5S9
1338,RNF11
1339,RNF111
1340,RNF175
1341,RNF181
1342,RNF5
1343,RNU12
1344,RNU2-1
1345,RNU4-1
1346,RNU5A-1
1347,RNU5B-1
1348,RNU5D-1
1349,RNU5E-1
1350,RNU5F-1
1351,RNVU1-1
1352,RNVU1-14
1353,RNVU1-15
1354,RNVU1-19
1355,RNVU1-2A
1356,RNVU1-7
1357,RNVU1-8
1358,RNY1
1359,RNY4
1360,RNY5
1361,ROBO2
1362,RPA3
1363,RPAP1
1364,RPL13AP20
1365,RPL13AP6
1366,RPL18
1367,RPL18A
1368,RPL19
1369,RPL23
1370,RPL31
1371,RPL36
1372,RPL38
1373,RPLP0
1374,RPLP1
1375,RPP21
1376,RPP25
1377,RPP25L
1378,RPPH1
1379,RPRD2
1380,RPRML
1381,RPS12
1382,RPS13
1383,RPS15
1384,RPS16
1385,RPS18P9
1386,RPS19
1387,RPS21
1388,RPS25
1389,RPS28
1390,RPS29
1391,RPS3
1392,RPS6KA6
1393,RRAGD
1394,RRAS2
1395,RRM1
1396,RTL8B
1397,RTL8C
1398,RUNDC3A
1399,RUNDC3A-AS1
1400,RUNX2
1401,RUSC1
1402,RWDD1
1403,S100A10
1404,S100A13
1405,S1PR5
1406,SAC3D1
1407,SAMD13
1408,SAMD14
1409,SAMD15
1410,SAMM50
1411,SAR1B
1412,SASH1
